19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.560000000000,-63.237851662404,0.000194666667,-23.723250000000,4.493333333333,2573.493606138110,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.790000000000,-61.797979797980,0.000097333333,-26.139333333333,4.800000000000,5548.111111111110,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.180000000000,-63.000000000000,0.000194666667,-26.151500000000,4.510000000000,2509.735660847880,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.000000000000,-63.411764705882,0.000097333333,-27.381333333333,4.920000000000,4314.501960784310,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.400000000000,-61.698564593301,0.000097333333,-26.518000000000,4.880000000000,2406.110047846890,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.620000000000,-61.158415841584,0.000178666667,-26.558000000000,4.550000000000,2424.960396039600,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.120000000000,-61.339759036145,0.000194666667,-26.481500000000,4.315000000000,2425.937349397590,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
19.330000000000,20.620000000000,-60.016304347826,0.009916666667,-86.815500000000,3.410000000000,2737.190217391300,0.000000000000,14.190000000000,14.470000000000,-67.896739130435,0.001091333333,-89.505142857143,0.800000000000,5060.663043478260,0.000000000000,0.000000000000,8.670000000000,-69.114754098361,0.000097333333,-40.394000000000,2.025000000000,3295.344262295080,0.000000000000,22.580000000000,20.820000000000,-65.658823529412,0.000292000000,-79.444500000000,4.320000000000,2960.705882352940,0.000000000000
21.920000000000,21.350000000000,-62.147132169576,0.004769666667,-79.999400000000,3.225000000000,2508.084788029930,0.000000000000,20.200000000000,22.140000000000,-69.047619047619,0.000830333333,-82.184666666667,0.596000000000,9484.952380952380,0.000000000000,0.000000000000,13.145000000000,-67.750684931507,0.000097333333,-57.371000000000,3.425000000000,2758.734246575340,0.000000000000,21.960000000000,22.960000000000,-65.806629834254,0.000000000000,-78.194000000000,4.100000000000,2758.193370165750,0.000000000000
22.600000000000,20.390000000000,-62.605351170569,0.007192333333,-75.715000000000,4.585000000000,3376.588628762540,0.000000000000,19.660000000000,21.150000000000,-71.475806451613,0.000423666667,-90.559833333333,1.390000000000,4783.516129032260,0.000000000000,0.000000000000,14.665000000000,-75.813278008299,0.000097333333,-56.603000000000,0.470000000000,4179.950207468880,0.000000000000,17.630000000000,17.490000000000,-62.759575083105,0.000446666667,-79.437000000000,4.725000000000,2468.131570072745,0.000000000000
24.280000000000,20.430000000000,-64.525691699605,0.008549696970,-82.442200000000,3.045000000000,3979.154150197630,0.000000000000,18.990000000000,19.630000000000,-69.017021276596,0.000667666667,-87.221285714286,1.780000000000,2799.574468085110,0.000000000000,7.350000000000,14.430000000000,-76.506993006993,0.000194666667,-57.778500000000,0.458500000000,3529.517482517480,0.000000000000,22.830000000000,23.070000000000,-65.440806045340,0.000194666667,-83.060000000000,4.670000000000,2538.921914357680,0.000000000000
20.710000000000,19.470000000000,-69.039603960396,0.003089333333,-86.592875000000,1.165000000000,9380.633663366340,0.000000000000,17.650000000000,17.590000000000,-70.040000000000,0.000359333333,-88.543500000000,1.107000000000,4385.312000000000,0.000000000000,23.400000000000,8.530000000000,-76.675675675676,0.000097333333,-41.695000000000,0.482000000000,3031.351351351350,0.000000000000,20.040000000000,17.900000000000,-63.165841584158,0.000194666667,-60.422000000000,4.695000000000,2493.519801980200,0.000000000000
